"b.day","b.temp","b.precip","emerge","Wi","Wnum","gen"
15.1919855612271,1.75505765810309,4.78430402436613,4,0.0048886234214435,1,66
16.4883761367924,1.75505765810309,4.78430402436613,4,0.0048886234214435,1,66
15.1919855612271,1.58682407398677,4.78430402436613,5,0.00480521708860904,0,66
14.9567018338553,1.63572120053733,5.294155548301,4,0.0048886234214435,0,66
14.9567018338553,1.63572120053733,5.294155548301,4,0.0048886234214435,0,66
14.9567018338553,1.63572120053733,5.294155548301,4,0.0048886234214435,1,66
12.914789746905,2.13398255762947,5.45060166835716,4,0.0048886234214435,1,66
14.9567018338553,2.13398255762947,5.17633462718967,4,0.0048886234214435,1,66
18.0292773254129,1.77639866361945,4.45555162183149,4,0.0048886234214435,1,66
18.0292773254129,1.77639866361945,4.15391761159163,4,0.0048886234214435,0,66
18.0292773254129,1.77639866361945,4.45555162183149,4,0.0048886234214435,3,66
16.8024549070915,1.77639866361945,4.45555162183149,4,0.0048886234214435,1,66
16.8024549070915,1.77639866361945,4.45555162183149,4,0.0048886234214435,0,66
15.8277974227578,2.56569516816745,5.07040232784718,3,0.00489775162927991,2,66
16.6756319630888,2.38241350395532,5.28191510191427,3,0.00489775162927991,2,66
17.86864144707,2.43546405731555,5.81736118993089,3,0.00489775162927991,0,66
16.6756319630888,2.43546405731555,5.81736118993089,3,0.00489775162927991,1,66
16.6756319630888,2.43546405731555,5.49045704069296,3,0.00489775162927991,0,66
16.6756319630888,2.43546405731555,5.49045704069296,3,0.00489775162927991,1,66
15.8277974227578,2.19814793768866,4.93634006265521,3,0.00489775162927991,0,66
15.8277974227578,2.19814793768866,4.93634006265521,3,0.00489775162927991,0,66
16.4555624184202,1.65797147192339,4.93634006265521,4,0.0048886234214435,1,66
16.9116732173847,1.65797147192339,4.93634006265521,4,0.0048886234214435,1,66
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00490760233709445,1,66
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00490760233709445,0,66
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00490760233709445,2,66
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00490760233709445,1,66
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00490760233709445,4,66
36.195764142463,6.24948854085536,2.41230458557776,1,0.00490760233709445,0,66
36.195764142463,6.24948854085536,2.41230458557776,1,0.00490760233709445,0,66
36.0134164830521,6.80593636111242,2.8443615887707,1,0.00490760233709445,1,66
36.0134164830521,6.80593636111242,2.7191697424792,1,0.00490760233709445,0,66
35.3570669220431,6.38656437425161,2.84975266675124,1,0.00490760233709445,1,66
24.4216724422489,6.73160142821477,4.09854868373227,2,0.00449761446473711,1,67
24.4216724422489,6.73160142821477,4.09854868373227,2,0.00449761446473711,0,67
23.366015881553,7.11982076865989,4.09854868373227,2,0.00449761446473711,0,67
24.4216724422489,6.73160142821477,4.09854868373227,2,0.00449761446473711,0,67
24.4216724422489,6.73160142821477,4.09854868373227,2,0.00449761446473711,2,67
23.1887471619151,6.73160142821477,4.46649553216762,2,0.00449761446473711,1,67
24.4216724422489,6.73160142821477,4.36342748302431,2,0.00449761446473711,3,67
24.4216724422489,6.73160142821477,4.40317617532999,2,0.00449761446473711,1,67
24.4216724422489,6.79783255941547,4.36342748302431,2,0.00449761446473711,2,67
23.8717712486382,6.81660786657607,3.86525418313127,2,0.00449761446473711,1,67
16.7386941442516,2.15833247241899,3.97999957693987,4,0.00472586935899224,0,67
16.7386941442516,2.15833247241899,4.35756890595609,4,0.00472586935899224,0,67
15.6312497346079,2.1481568582822,3.77031193989187,4,0.00472586935899224,2,67
17.4462394903849,2.15833247241899,3.85660059411971,4,0.00472586935899224,3,67
17.4462394903849,2.15833247241899,3.85660059411971,4,0.00472586935899224,2,67
17.4462394903849,2.15833247241899,3.97999957693987,4,0.00472586935899224,2,67
17.4462394903849,2.15833247241899,3.97999957693987,4,0.00472586935899224,2,67
17.4462394903849,2.15833247241899,3.97999957693987,4,0.00472586935899224,1,67
17.4462394903849,2.15833247241899,4.61292346415792,4,0.00472586935899224,1,67
17.4462394903849,2.80169035491163,3.97999957693987,4,0.00472586935899224,1,67
17.1692010655027,2.26066130419583,3.97999957693987,4,0.00472586935899224,1,67
17.4462394903849,2.39598199290461,3.97999957693987,4,0.00472586935899224,1,67
18.9846089282226,2.48406353463646,3.2830248815414,4,0.00472586935899224,0,67
18.9167028262228,2.48406353463646,3.2830248815414,4,0.00472586935899224,0,67
18.1487409512645,2.48406353463646,3.2830248815414,4,0.00472586935899224,1,67
19.2849044797684,2.48406353463646,3.2830248815414,4,0.00472586935899224,0,67
18.1487409512645,2.48406353463646,3.2830248815414,4,0.00472586935899224,0,67
18.7409924277488,2.48406353463646,3.2830248815414,4,0.00472586935899224,1,67
18.7409924277488,2.48406353463646,3.2830248815414,4,0.00472586935899224,0,67
15.6978629569291,1.86869427980251,3.26620609715913,5,0.00469481897801412,2,67
13.9254155821872,1.86869427980251,3.26620609715913,6,0.00461496426705332,1,67
15.6978629569291,2.30001663460438,4.00218106281094,4,0.00472586935899224,0,67
15.6978629569291,2.19084096686699,4.00287926340922,4,0.00472586935899224,0,67
15.6978629569291,2.61917533055559,4.00287926340922,4,0.00472586935899224,1,67
15.747511433315,2.3549392990756,3.78651636191379,4,0.00472586935899224,0,67
15.6978629569291,2.3549392990756,4.12546824033864,4,0.00472586935899224,0,67
15.6978629569291,1.99988210718003,4.49830706368901,4,0.00472586935899224,0,67
15.6978629569291,1.99988210718003,4.49830706368901,4,0.00472586935899224,0,67
15.6978629569291,1.99988210718003,4.14594258612849,5,0.00469481897801412,3,67
15.974600601017,1.87038608678786,4.00287926340922,5,0.00469481897801412,2,67
15.974600601017,2.18952201399345,4.00287926340922,4,0.00472586935899224,0,67
15.974600601017,2.18952201399345,4.03418708717905,4,0.00472586935899224,1,67
15.974600601017,2.18952201399345,3.88263972973945,4,0.00472586935899224,1,67
11.1647051983771,1.35980820738275,3.79323184826144,8,0.00462294531351571,3,67
11.1647051983771,1.39666846408155,3.79323184826144,8,0.00462294531351571,1,67
12.3877964004518,1.35980820738275,3.79323184826144,7,0.00460834928468015,2,67
12.3877964004518,1.35980820738275,3.79323184826144,7,0.00460834928468015,1,67
12.3877964004518,1.4817689040759,3.79323184826144,7,0.00460834928468015,0,67
12.3877964004518,1.4817689040759,3.79323184826144,7,0.00460834928468015,0,67
12.514564895905,1.30287670988115,3.79323184826144,7,0.00460834928468015,2,67
12.0063619790551,1.95329274035515,4.26384729061901,7,0.00460834928468015,3,67
12.2529112677708,1.95329274035515,4.26384729061901,7,0.00460834928468015,2,67
12.0037843293147,1.58055905761671,3.88648106969012,7,0.00460834928468015,2,67
11.9071092667066,1.58094976575872,3.88648106969012,7,0.00460834928468015,1,67
11.9133939517368,1.95329274035515,3.88648106969012,7,0.00460834928468015,1,67
11.9133939517368,1.95329274035515,3.88648106969012,7,0.00460834928468015,0,67
10.5463796986577,1.94206327241902,3.50267465227176,8,0.00462294531351571,2,67
10.1436204518142,2.45090925211165,3.99714496700383,8,0.00462294531351571,1,67
10.8793099131131,2.45090925211165,3.99714496700383,7,0.00460834928468015,0,67
10.1436204518142,2.09999978930432,3.99714496700383,8,0.00462294531351571,0,67
10.1436204518142,2.09999978930432,3.99714496700383,8,0.00462294531351571,1,67
13.6177092843123,1.95329274035515,3.29616916131867,6,0.00461496426705332,1,67
13.6177092843123,2.28641557299656,3.29616916131867,5,0.00469481897801412,0,67
15.7469378623852,1.95329274035515,3.6375056986031,5,0.00469481897801412,2,67
14.680469533926,1.85404360997171,3.4685713107928,5,0.00469481897801412,4,67
14.680469533926,1.85404360997171,3.4685713107928,5,0.00469481897801412,2,67
14.680469533926,1.85404360997171,3.4685713107928,5,0.00469481897801412,0,67
15.0653008128586,1.85404360997171,3.4685713107928,5,0.00469481897801412,2,67
14.680469533926,1.85404360997171,3.4685713107928,5,0.00469481897801412,0,67
13.6781783898018,1.61203403501065,3.79323184826144,6,0.00461496426705332,0,67
13.6781783898018,1.61203403501065,3.79323184826144,6,0.00461496426705332,0,67
13.0295098664991,2.17036325408699,3.42001468342879,6,0.00461496426705332,1,67
14.4161703788104,1.75505765810309,4.78430402436613,5,0.00469481897801412,1,67
16.4883761367924,1.75505765810309,4.78430402436613,4,0.00472586935899224,0,67
14.9567018338553,1.63572120053733,5.294155548301,5,0.00469481897801412,1,67
12.914789746905,2.13398255762947,5.45060166835716,5,0.00469481897801412,1,67
14.9567018338553,2.13398255762947,5.17633462718967,4,0.00472586935899224,1,67
18.0292773254129,1.77639866361945,4.45555162183149,4,0.00472586935899224,1,67
18.0292773254129,1.77639866361945,4.45555162183149,4,0.00472586935899224,0,67
18.0292773254129,1.77639866361945,3.96771416666831,4,0.00472586935899224,0,67
18.0292773254129,1.77639866361945,4.45555162183149,4,0.00472586935899224,0,67
16.8024549070915,1.77639866361945,4.45555162183149,4,0.00472586935899224,0,67
15.8277974227578,2.56569516816745,5.07040232784718,4,0.00472586935899224,0,67
15.8277974227578,2.56569516816745,5.07040232784718,4,0.00472586935899224,1,67
16.6756319630888,2.38241350395532,5.28191510191427,4,0.00472586935899224,0,67
16.6756319630888,2.38241350395532,5.28191510191427,4,0.00472586935899224,0,67
17.033881025058,2.43546405731555,5.81736118993089,4,0.00472586935899224,1,67
16.6756319630888,2.43546405731555,5.49045704069296,4,0.00472586935899224,2,67
16.4555624184202,1.65797147192339,5.09093817490145,4,0.00472586935899224,0,67
16.9116732173847,1.65797147192339,4.93634006265521,4,0.00472586935899224,1,67
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00449761446473711,1,67
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00449761446473711,0,67
37.558438516384,7.02569731792841,2.37278821459844,2,0.00449761446473711,3,67
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00449761446473711,4,67
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00449761446473711,3,67
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00449761446473711,2,67
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00449761446473711,0,67
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00449761446473711,2,67
36.0134164830521,6.56351173587365,2.8443615887707,2,0.00449761446473711,1,67
35.3570669220431,6.38656437425161,2.84975266675124,2,0.00449761446473711,0,67
24.4216724422489,6.73160142821477,4.09854868373227,1,0.00473892516909361,1,68
24.4216724422489,6.73160142821477,4.09854868373227,1,0.00473892516909361,0,68
24.4216724422489,6.73160142821477,4.09854868373227,1,0.00473892516909361,0,68
23.1887471619151,6.60070642963801,4.46649553216762,1,0.00473892516909361,1,68
24.4216724422489,6.73160142821477,4.36342748302431,1,0.00473892516909361,0,68
24.4216724422489,6.73160142821477,4.36342748302431,1,0.00473892516909361,2,68
24.4216724422489,6.73160142821477,4.36342748302431,1,0.00473892516909361,1,68
24.4216724422489,6.73160142821477,4.40317617532999,1,0.00473892516909361,4,68
24.6279453207465,6.79783255941547,4.36342748302431,1,0.00473892516909361,1,68
24.4216724422489,6.79783255941547,4.36342748302431,1,0.00473892516909361,0,68
23.8717712486382,6.81660786657607,3.86525418313127,1,0.00473892516909361,2,68
15.0344870627805,2.1481568582822,3.77031193989187,6,0.00468849394908656,1,68
15.6312497346079,2.1481568582822,3.77031193989187,5,0.00459868790596116,0,68
17.4462394903849,2.15833247241899,3.85660059411971,5,0.00459868790596116,1,68
17.4462394903849,2.15833247241899,3.85660059411971,5,0.00459868790596116,0,68
17.4462394903849,2.15833247241899,3.85660059411971,5,0.00459868790596116,1,68
17.4462394903849,2.15833247241899,3.83567815445663,5,0.00459868790596116,0,68
15.6054929868376,2.15833247241899,3.85660059411971,5,0.00459868790596116,4,68
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00459868790596116,3,68
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00459868790596116,4,68
17.4462394903849,2.15833247241899,4.22028647371088,5,0.00459868790596116,0,68
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00459868790596116,1,68
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00459868790596116,1,68
17.4462394903849,2.15833247241899,4.61292346415792,5,0.00459868790596116,0,68
17.4462394903849,2.80169035491163,3.97999957693987,5,0.00459868790596116,1,68
17.1692010655027,2.26066130419583,3.97999957693987,5,0.00459868790596116,0,68
17.4462394903849,2.39598199290461,3.97999957693987,5,0.00459868790596116,1,68
18.1487409512645,2.48406353463646,3.2830248815414,5,0.00459868790596116,1,68
18.7409924277488,2.48406353463646,3.2830248815414,5,0.00459868790596116,1,68
15.6978629569291,1.86869427980251,3.26620609715913,6,0.00468849394908656,1,68
15.6978629569291,1.86869427980251,3.26620609715913,6,0.00468849394908656,0,68
13.9254155821872,1.86869427980251,3.26620609715913,6,0.00468849394908656,2,68
15.6978629569291,2.61917533055559,4.00287926340922,5,0.00459868790596116,0,68
14.7914053943633,1.99988210718003,4.54896528656152,6,0.00468849394908656,0,68
15.6978629569291,1.99988210718003,4.14594258612849,6,0.00468849394908656,3,68
15.6978629569291,1.99988210718003,4.14594258612849,6,0.00468849394908656,3,68
15.974600601017,1.87038608678786,4.00287926340922,6,0.00468849394908656,0,68
15.974600601017,1.87038608678786,4.00287926340922,6,0.00468849394908656,2,68
15.974600601017,2.18952201399345,4.03418708717905,5,0.00459868790596116,1,68
15.974600601017,2.18952201399345,3.88263972973945,5,0.00459868790596116,2,68
11.1647051983771,1.35980820738275,3.79323184826144,8,0.00471978328075732,2,68
11.1647051983771,1.35980820738275,3.79323184826144,8,0.00471978328075732,0,68
11.1647051983771,1.35980820738275,3.45792484707474,8,0.00471978328075732,1,68
11.1647051983771,1.2539516625793,3.79323184826144,8,0.00471978328075732,0,68
12.3877964004518,1.35980820738275,3.79323184826144,7,0.0047030616360075,1,68
12.5603022995012,1.35980820738275,3.79323184826144,7,0.0047030616360075,2,68
12.3877964004518,1.35980820738275,3.79323184826144,7,0.0047030616360075,3,68
12.514564895905,1.2990209294098,3.79323184826144,7,0.0047030616360075,2,68
12.514564895905,1.30287670988115,3.79323184826144,7,0.0047030616360075,0,68
12.9164762399333,1.95329274035515,4.26384729061901,6,0.00468849394908656,0,68
12.0063619790551,1.95329274035515,4.26384729061901,7,0.0047030616360075,1,68
12.0063619790551,2.00705315433782,4.26384729061901,7,0.0047030616360075,2,68
12.2529112677708,1.95329274035515,4.26384729061901,7,0.0047030616360075,4,68
12.2529112677708,1.95329274035515,4.26384729061901,7,0.0047030616360075,0,68
12.0037843293147,1.58055905761671,3.88648106969012,7,0.0047030616360075,0,68
14.5768252064781,1.58055905761671,3.88648106969012,6,0.00468849394908656,0,68
11.9071092667066,1.1981811759526,3.95317782744798,8,0.00471978328075732,0,68
10.3178216728929,1.95329274035515,3.88648106969012,8,0.00471978328075732,2,68
10.5463796986577,1.94206327241902,3.50267465227176,8,0.00471978328075732,1,68
10.5463796986577,1.94206327241902,3.50267465227176,8,0.00471978328075732,1,68
9.50225349208785,2.45090925211165,3.99714496700383,8,0.00471978328075732,1,68
10.1436204518142,2.09999978930432,3.81908393066018,8,0.00471978328075732,0,68
14.1687963739578,1.95329274035515,3.29616916131867,6,0.00468849394908656,1,68
15.7469378623852,1.95329274035515,3.6375056986031,6,0.00468849394908656,1,68
15.7469378623852,1.95329274035515,3.6375056986031,6,0.00468849394908656,3,68
14.680469533926,1.85404360997171,3.15239399782286,6,0.00468849394908656,2,68
14.680469533926,1.85404360997171,3.4685713107928,6,0.00468849394908656,1,68
14.680469533926,1.80115852588717,3.4685713107928,6,0.00468849394908656,0,68
14.680469533926,1.85404360997171,3.4685713107928,6,0.00468849394908656,0,68
14.680469533926,1.80262157449671,3.4685713107928,6,0.00468849394908656,1,68
14.680469533926,1.85404360997171,3.4685713107928,6,0.00468849394908656,0,68
14.4158579186282,1.85404360997171,3.4685713107928,6,0.00468849394908656,0,68
15.0653008128586,1.85404360997171,3.4685713107928,6,0.00468849394908656,2,68
13.0295098664991,2.17036325408699,3.42001468342879,6,0.00468849394908656,1,68
14.4161703788104,1.75505765810309,4.78430402436613,6,0.00468849394908656,3,68
14.9567018338553,1.63572120053733,5.22725253285563,6,0.00468849394908656,0,68
12.914789746905,2.13398255762947,5.45060166835716,6,0.00468849394908656,1,68
14.9567018338553,2.13398255762947,5.16434571729541,6,0.00468849394908656,1,68
18.0292773254129,1.77639866361945,4.45555162183149,5,0.00459868790596116,0,68
15.8277974227578,2.56569516816745,5.07040232784718,5,0.00459868790596116,0,68
17.033881025058,2.43546405731555,5.81736118993089,5,0.00459868790596116,2,68
16.6756319630888,2.17282996130955,5.49045704069296,5,0.00459868790596116,0,68
16.6756319630888,2.43546405731555,5.49045704069296,5,0.00459868790596116,0,68
16.9116732173847,1.65797147192339,4.93634006265521,5,0.00459868790596116,0,68
36.0134164830521,7.02569731792841,2.11333983992219,1,0.00473892516909361,1,68
37.558438516384,7.02569731792841,2.37278821459844,1,0.00473892516909361,1,68
37.558438516384,7.02569731792841,2.37278821459844,1,0.00473892516909361,0,68
37.558438516384,6.98443113231456,2.37278821459844,1,0.00473892516909361,0,68
36.0134164830521,7.02569731792841,2.33340971449794,1,0.00473892516909361,0,68
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00473892516909361,2,68
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00473892516909361,1,68
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00473892516909361,2,68
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00473892516909361,1,68
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00473892516909361,1,68
36.0134164830521,7.02569731792841,2.45055747514917,1,0.00473892516909361,1,68
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00473892516909361,1,68
36.0134164830521,7.02569731792841,2.37278821459844,1,0.00473892516909361,0,68
36.0134164830521,7.02569731792841,2.13986516222529,1,0.00473892516909361,0,68
36.0134164830521,7.30990536527738,2.37278821459844,1,0.00473892516909361,1,68
36.0134164830521,6.56351173587365,2.8443615887707,1,0.00473892516909361,0,68
24.4216724422489,6.73160142821477,4.09854868373227,3,0.00386978475231183,2,69
23.1887471619151,6.60070642963801,4.46649553216762,3,0.00386978475231183,0,69
24.4216724422489,6.73160142821477,4.36342748302431,3,0.00386978475231183,2,69
24.4216724422489,6.73160142821477,4.36342748302431,3,0.00386978475231183,1,69
24.4216724422489,6.73160142821477,3.81295220882791,3,0.00386978475231183,0,69
24.4216724422489,6.73160142821477,4.40317617532999,3,0.00386978475231183,0,69
24.4216724422489,6.73160142821477,4.40317617532999,3,0.00386978475231183,1,69
24.4216724422489,6.73160142821477,4.40317617532999,3,0.00386978475231183,0,69
24.4216724422489,6.73160142821477,4.40317617532999,3,0.00386978475231183,1,69
24.6279453207465,6.79783255941547,4.36342748302431,3,0.00386978475231183,2,69
23.8717712486382,6.81660786657607,3.86525418313127,3,0.00386978475231183,0,69
23.8717712486382,6.81660786657607,3.86525418313127,3,0.00386978475231183,1,69
15.0344870627805,2.1481568582822,3.77031193989187,5,0.00403679516388499,3,69
17.4462394903849,2.15833247241899,3.85660059411971,5,0.00403679516388499,0,69
17.4462394903849,2.15833247241899,3.85660059411971,5,0.00403679516388499,1,69
15.6816626944246,2.15833247241899,3.85660059411971,5,0.00403679516388499,1,69
15.6054929868376,2.15833247241899,3.85660059411971,5,0.00403679516388499,2,69
15.6054929868376,2.15833247241899,3.85660059411971,5,0.00403679516388499,0,69
15.6054929868376,2.15833247241899,3.85660059411971,5,0.00403679516388499,0,69
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00403679516388499,3,69
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00403679516388499,3,69
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00403679516388499,0,69
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00403679516388499,2,69
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00403679516388499,0,69
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00403679516388499,1,69
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00403679516388499,3,69
17.4462394903849,2.15833247241899,3.97999957693987,5,0.00403679516388499,1,69
18.6334022033351,2.15833247241899,3.97999957693987,5,0.00403679516388499,0,69
17.4462394903849,2.80169035491163,3.97999957693987,5,0.00403679516388499,2,69
17.4462394903849,2.39598199290461,3.97999957693987,5,0.00403679516388499,1,69
18.1487409512645,2.48406353463646,3.0166167648309,5,0.00403679516388499,1,69
18.7409924277488,2.48406353463646,3.2830248815414,5,0.00403679516388499,1,69
15.6978629569291,1.86869427980251,3.26620609715913,5,0.00403679516388499,0,69
13.9254155821872,1.86869427980251,3.26620609715913,5,0.00403679516388499,0,69
13.9254155821872,1.76752278055676,3.26620609715913,5,0.00403679516388499,1,69
15.6978629569291,2.45561156363298,4.14594258612849,5,0.00403679516388499,0,69
15.6978629569291,1.99988210718003,4.14594258612849,5,0.00403679516388499,1,69
15.6978629569291,1.99988210718003,4.14594258612849,5,0.00403679516388499,0,69
15.6978629569291,1.99988210718003,4.14594258612849,5,0.00403679516388499,2,69
15.6978629569291,1.99988210718003,4.14594258612849,5,0.00403679516388499,1,69
15.6978629569291,1.99988210718003,4.14594258612849,5,0.00403679516388499,0,69
15.974600601017,1.87038608678786,4.00287926340922,5,0.00403679516388499,1,69
15.974600601017,2.32664912762701,4.00287926340922,5,0.00403679516388499,0,69
15.974600601017,2.07799893874363,4.03418708717905,5,0.00403679516388499,1,69
15.974600601017,2.18952201399345,3.88263972973945,5,0.00403679516388499,0,69
15.974600601017,2.18952201399345,4.25911548893374,5,0.00403679516388499,1,69
11.1647051983771,1.35980820738275,3.79323184826144,9,0.00428794825609123,0,69
11.1647051983771,1.35980820738275,3.79323184826144,9,0.00428794825609123,0,69
11.1647051983771,1.35980820738275,3.45792484707474,9,0.00428794825609123,0,69
12.3877964004518,1.35980820738275,3.79323184826144,8,0.00417474737039686,2,69
12.5603022995012,1.35980820738275,3.79323184826144,8,0.00417474737039686,2,69
12.5603022995012,1.35980820738275,3.79323184826144,8,0.00417474737039686,1,69
12.3877964004518,1.35980820738275,3.79323184826144,8,0.00417474737039686,0,69
12.3877964004518,1.35980820738275,3.76562682495251,8,0.00417474737039686,1,69
10.9265803908031,1.23323921953447,3.79323184826144,9,0.00428794825609123,1,69
12.514564895905,1.2990209294098,3.79323184826144,8,0.00417474737039686,1,69
12.514564895905,1.2990209294098,3.79323184826144,8,0.00417474737039686,3,69
12.0063619790551,1.95329274035515,4.26384729061901,8,0.00417474737039686,2,69
12.0063619790551,2.00705315433782,4.35075321828904,8,0.00417474737039686,0,69
12.0063619790551,2.00705315433782,4.26384729061901,8,0.00417474737039686,1,69
12.2529112677708,1.95329274035515,4.18106030252462,7,0.00405640442880051,3,69
12.2529112677708,1.95329274035515,4.26384729061901,7,0.00405640442880051,3,69
12.2529112677708,1.95329274035515,4.26384729061901,7,0.00405640442880051,1,69
12.2529112677708,1.95329274035515,4.16063261530937,7,0.00405640442880051,0,69
10.3178216728929,1.95329274035515,3.88648106969012,9,0.00428794825609123,1,69
10.3178216728929,1.95329274035515,3.88648106969012,9,0.00428794825609123,1,69
10.5463796986577,1.94206327241902,3.50267465227176,9,0.00428794825609123,2,69
10.5463796986577,1.94206327241902,3.50267465227176,9,0.00428794825609123,0,69
11.5907907235918,2.45090925211165,3.99714496700383,5,0.00403679516388499,0,69
14.1687963739578,1.95329274035515,3.29616916131867,5,0.00403679516388499,0,69
15.7469378623852,1.95329274035515,3.6375056986031,5,0.00403679516388499,1,69
15.7469378623852,1.95329274035515,3.6375056986031,5,0.00403679516388499,1,69
15.7469378623852,1.95329274035515,3.6375056986031,5,0.00403679516388499,0,69
15.7469378623852,1.95329274035515,3.6375056986031,5,0.00403679516388499,3,69
14.680469533926,2.1063559523902,3.15239399782286,5,0.00403679516388499,0,69
14.680469533926,1.85404360997171,3.15239399782286,5,0.00403679516388499,1,69
14.680469533926,1.85404360997171,3.4685713107928,5,0.00403679516388499,0,69
14.680469533926,1.80262157449671,3.4685713107928,5,0.00403679516388499,2,69
15.0653008128586,1.85404360997171,3.4685713107928,5,0.00403679516388499,2,69
15.0653008128586,1.85404360997171,3.4685713107928,5,0.00403679516388499,1,69
13.0295098664991,2.17036325408699,3.42001468342879,5,0.00403679516388499,1,69
14.4161703788104,1.75505765810309,5.14228801711256,5,0.00403679516388499,0,69
13.5778504850937,1.47993628080759,4.78430402436613,6,0.00404879409074037,1,69
14.4161703788104,1.75505765810309,4.78430402436613,5,0.00403679516388499,0,69
13.5503811133243,2.13398255762947,5.45060166835716,5,0.00403679516388499,2,69
14.9567018338553,2.13398255762947,5.16434571729541,5,0.00403679516388499,1,69
17.033881025058,2.43546405731555,5.81736118993089,5,0.00403679516388499,1,69
17.033881025058,2.43546405731555,5.81736118993089,5,0.00403679516388499,0,69
37.1329610580084,7.02569731792841,2.11333983992219,2,0.00386978475231183,1,69
37.558438516384,7.02569731792841,2.37278821459844,2,0.00386978475231183,1,69
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00386978475231183,1,69
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00386978475231183,0,69
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00386978475231183,1,69
36.0134164830521,7.35557047161807,2.37278821459844,2,0.00386978475231183,0,69
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00386978475231183,0,69
36.0134164830521,7.02569731792841,2.25250255584035,2,0.00386978475231183,2,69
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00386978475231183,4,69
36.0134164830521,7.02569731792841,2.45055747514917,2,0.00386978475231183,3,69
36.0134164830521,7.02569731792841,2.37278821459844,2,0.00386978475231183,1,69
36.0134164830521,7.28517211254686,2.37278821459844,2,0.00386978475231183,1,69
24.4216724422489,6.73160142821477,4.09854868373227,1,0.00388933949963285,0,70
24.4216724422489,6.73160142821477,4.57495808250068,1,0.00388933949963285,1,70
24.4216724422489,6.73160142821477,4.36342748302431,1,0.00388933949963285,1,70
24.4216724422489,6.73160142821477,4.36342748302431,1,0.00388933949963285,1,70
24.4216724422489,6.73160142821477,4.36342748302431,1,0.00388933949963285,2,70
24.4216724422489,6.73160142821477,4.40317617532999,1,0.00388933949963285,0,70
24.4216724422489,6.73160142821477,4.40317617532999,1,0.00388933949963285,1,70
24.6279453207465,6.79783255941547,4.36342748302431,1,0.00388933949963285,3,70
24.6279453207465,6.79783255941547,5.03604650346563,1,0.00388933949963285,1,70
23.8717712486382,6.81660786657607,3.87053407088644,1,0.00388933949963285,1,70
15.0344870627805,1.80876152623739,3.77031193989187,4,0.00395481258613297,1,70
15.0344870627805,2.1481568582822,3.77031193989187,4,0.00395481258613297,2,70
15.0344870627805,2.1481568582822,3.77031193989187,4,0.00395481258613297,0,70
17.4462394903849,2.15833247241899,3.85660059411971,4,0.00395481258613297,1,70
17.4105215406735,2.65126114295029,3.85660059411971,4,0.00395481258613297,1,70
15.6054929868376,2.15833247241899,4.23240559053707,4,0.00395481258613297,0,70
15.6054929868376,2.15833247241899,3.46984943262477,4,0.00395481258613297,0,70
17.4462394903849,2.15833247241899,3.97999957693987,4,0.00395481258613297,2,70
17.4462394903849,2.62902584698241,3.97999957693987,4,0.00395481258613297,0,70
17.4462394903849,2.15833247241899,3.97999957693987,4,0.00395481258613297,0,70
17.4462394903849,2.15833247241899,3.97999957693987,4,0.00395481258613297,0,70
17.4462394903849,2.15833247241899,3.97999957693987,4,0.00395481258613297,4,70
17.4462394903849,2.15833247241899,3.97999957693987,4,0.00395481258613297,0,70
17.4462394903849,2.15833247241899,3.97999957693987,4,0.00395481258613297,1,70
17.4462394903849,2.15833247241899,3.97999957693987,4,0.00395481258613297,0,70
17.4462394903849,2.15833247241899,3.97999957693987,4,0.00395481258613297,1,70
